1451664000 , 3888.49 , 3825.36 , 3812.55 , 3760.28 , 123 , 97
1473696000 , 2618.22 , 2751.2 , 2775.59 , 2611.46 , 309 , 94
1473782400 , 2656.24 , 2754.79 , 2760.38 , 2651.05 , 228 , 92
1473868800 , 2623.71 , 2581.99 , 2582.49 , 2514.61 , 2 , 2
1473955200 , 2444.51 , 2405.82 , 2409.89 , 2344.09 , 3 , 2
1474041600 , 2279.46 , 2243.39 , 2335.05 , 2184.1 , 2 , 2
1474128000 , 2123.86 , 2090.23 , 2128.51 , 2036.25 , 4 , 4
1474214400 , 1987.28 , 2022.66 , 2025.59 , 1982.61 , 129 , 68
1474300800 , 1935.79 , 1964.92 , 1979.52 , 1933.63 , 137 , 59
1474387200 , 1894.81 , 1978.89 , 1982.92 , 1894 , 189 , 74
1474473600 , 1898.28 , 1978.32 , 1985.35 , 1894.73 , 198 , 81
1474560000 , 1905.67 , 2022.29 , 2033.68 , 1896.55 , 268 , 81
1474646400 , 1946.7 , 1915.78 , 1935.51 , 1865.15 , 1 , 1
1474732800 , 1813.15 , 1783.71 , 1766.38 , 1747.12 , 14 , 7
1474819200 , 1702.64 , 1859.25 , 1909.59 , 1700.03 , 374 , 110
1474905600 , 1866.15 , 1967.8 , 1977.19 , 1864.87 , 233 , 91
1474992000 , 1890.19 , 1950.95 , 1958.26 , 1889.74 , 154 , 63
1475078400 , 1867.43 , 1990.48 , 2114.19 , 1864.08 , 382 , 81
1475164800 , 2044.2 , 2126.41 , 2134.35 , 2041.2 , 206 , 75
1475251200 , 2044.22 , 2012.55 , 2044.32 , 1960.63 , 4 , 4
1475337600 , 1905.97 , 1875.74 , 1877.12 , 1826.16 , 1 , 1
1475424000 , 1775.25 , 1747.07 , 1762.3 , 1703.7 , 5 , 5
1475510400 , 1656.2 , 1629.31 , 1593.23 , 1586.92 , 1 , 1
1475596800 , 1542.68 , 1518.32 , 1519.72 , 1478.92 , 2 , 2
1475683200 , 1437.69 , 1414.35 , 1392.12 , 1378.52 , 2 , 2
1475769600 , 1340.72 , 1319.53 , 1341.32 , 1285.27 , 3 , 3
1475856000 , 1251.27 , 1230.95 , 1286.44 , 1198.42 , 3 , 1
1475942400 , 1165.01 , 1146.78 , 1147.5 , 1125.1 , 13 , 11
1476028800 , 1102.72 , 1214.72 , 1219.56 , 1097.64 , 222 , 100
1476115200 , 1165.68 , 1238.17 , 1244.52 , 1164.18 , 160 , 58
1476201600 , 1192.48 , 1240.92 , 1255.72 , 1190.79 , 137 , 61
1476288000 , 1202.89 , 1288.5 , 1305.32 , 1202.3 , 173 , 50
1476374400 , 1245.44 , 1331.2 , 1343.98 , 1244.8 , 176 , 54
1476460800 , 1277.33 , 1256.59 , 1303.76 , 1223.38 , 1 , 1
1476547200 , 1189.88 , 1173.67 , 1190.77 , 1145.27 , 8 , 7
1476633600 , 1120.11 , 1220.59 , 1225.92 , 1115.94 , 204 , 73
1476720000 , 1177.54 , 1308 , 1320.38 , 1174.99 , 257 , 74
1476806400 , 1269.62 , 1323.6 , 1331.38 , 1267.47 , 147 , 67
1476892800 , 1283.5 , 1339.97 , 1356.18 , 1282.83 , 154 , 47
1476979200 , 1307.53 , 1430.39 , 1440.02 , 1305.01 , 237 , 81
1477065600 , 1375.05 , 1359.06 , 1380.21 , 1323.14 , 9 , 6
1477152000 , 1286.93 , 1266.04 , 1322.38 , 1234.83 , 4 , 4
1477238400 , 1203.32 , 1300.79 , 1312.25 , 1202.6 , 197 , 74
1477324800 , 1256.01 , 1327.34 , 1360.02 , 1255.7 , 198 , 72
1477411200 , 1318.05 , 1432.96 , 1442.18 , 1308.81 , 228 , 81
1477497600 , 1383.49 , 1454.91 , 1471.62 , 1380.14 , 189 , 68
1477584000 , 1425.07 , 1513.69 , 1531.54 , 1419.35 , 212 , 72
1477670400 , 1458.1 , 1434.43 , 0 , 1396.52 , 0 , 0
1477756800 , 1359.08 , 1337.02 , 1366.41 , 1308.52 , 11 , 9
1477843200 , 1280.67 , 1333.02 , 1342.83 , 1279.14 , 143 , 63
1477929600 , 1293.46 , 1363.58 , 1367.86 , 1287.11 , 159 , 62
1478016000 , 1322.83 , 1406.32 , 1443.73 , 1306.82 , 248 , 90
1478102400 , 1391.21 , 1532.37 , 1544.94 , 1386.96 , 285 , 82
1478188800 , 1483.42 , 1591.85 , 1658.29 , 1483.05 , 317 , 107
1478275200 , 1662.9 , 1676.11 , 1690.25 , 1657.31 , 135 , 64
1478361600 , 1616.51 , 1592.1 , 1653.27 , 1556.38 , 16 , 13
1478448000 , 1526.16 , 1610.04 , 1630.06 , 1520.54 , 226 , 73
1478534400 , 1588.61 , 1661.48 , 1667.92 , 1583.07 , 177 , 57
1478620800 , 1592.01 , 1812.27 , 1833.21 , 1589.41 , 409 , 113
1478707200 , 1791.2 , 1921.67 , 1990.75 , 1784.13 , 386 , 116
1478793600 , 1932.81 , 2081.09 , 2095.98 , 1929.72 , 326 , 86
1478880000 , 2034.15 , 2013.05 , 2082.36 , 1960.44 , 29 , 19
1478966400 , 1905.78 , 1874.84 , 1842.73 , 1827.72 , 3 , 3
1479052800 , 1791.34 , 1933.23 , 1939.92 , 1782.09 , 296 , 82
1479139200 , 1861.98 , 1997.92 , 2005.41 , 1860.98 , 281 , 79
1479225600 , 1944.41 , 2097.52 , 2113.97 , 1936.78 , 352 , 96
1479312000 , 2053.77 , 2195.26 , 2236.25 , 2047.98 , 347 , 86
1479398400 , 2159.08 , 2270.52 , 2289.57 , 2154.65 , 262 , 70
1479484800 , 2191.78 , 2175 , 2250.3 , 2121.54 , 36 , 12
1479571200 , 2062.4 , 2029.68 , 2054.52 , 1976.57 , 2 , 2
1479657600 , 1922.79 , 2022.28 , 2028.13 , 1922.18 , 219 , 73
1479744000 , 1953.19 , 2031.82 , 2060.38 , 1950.28 , 246 , 80
1479830400 , 1991.24 , 2052.05 , 2075.6 , 1989.82 , 239 , 89
1479916800 , 2030.81 , 2125.55 , 2134.78 , 2030.26 , 247 , 90
1480003200 , 2066.01 , 2185.8 , 2197.93 , 2060.92 , 282 , 94
1480089600 , 2106.6 , 2077.85 , 2163.76 , 2025.29 , 11 , 9
1480176000 , 1972.81 , 1943.42 , 2025.22 , 1906.14 , 30 , 24
1480262400 , 1859.71 , 1948.99 , 1967.09 , 1859.46 , 228 , 79
1480348800 , 1902.23 , 2152.56 , 2200.46 , 1896.45 , 478 , 105
1480435200 , 2145.82 , 2325.82 , 2363.61 , 2139.42 , 384 , 106
1480521600 , 2280.49 , 2446.51 , 2488.65 , 2279.35 , 400 , 92
1480608000 , 2423.97 , 2555.4 , 2571.05 , 2421.66 , 306 , 84
1480694400 , 2466.65 , 2433.41 , 2508.8 , 2376.16 , 21 , 17
1480780800 , 2317.42 , 2280.54 , 2322.56 , 2238.65 , 32 , 16
1480867200 , 2192.56 , 2367.39 , 2408.68 , 2180.9 , 419 , 99
1480953600 , 2346.65 , 2455.6 , 2479.2 , 2340.58 , 294 , 82
1481040000 , 2397.2 , 2497.99 , 2509.42 , 2395.65 , 253 , 74
1481126400 , 2410.69 , 2477.83 , 2511.27 , 2410.14 , 219 , 73
1481212800 , 2410.41 , 2539.85 , 2591.65 , 2409.75 , 346 , 86
1481299200 , 2497.07 , 2457.22 , 2565.49 , 2398.45 , 14 , 11
1481385600 , 2334.41 , 2298.24 , 2345.17 , 2247.02 , 18 , 15
1481472000 , 2192.85 , 2448.11 , 2543.78 , 2189.64 , 603 , 141
1481558400 , 2488.11 , 2636.65 , 2648.01 , 2478.34 , 372 , 112
1481644800 , 2580.35 , 2693.98 , 2782.39 , 2574.65 , 414 , 104
1481731200 , 2712.66 , 2839.13 , 2860.13 , 2709.36 , 331 , 91
1481817600 , 2755.15 , 2844.77 , 2852.84 , 2749.04 , 240 , 67
1481904000 , 2720.34 , 2680.98 , 2705.04 , 2613.2 , 10 , 10
1481990400 , 2540.35 , 2499.11 , 2473.37 , 2436.71 , 4 , 2
1482076800 , 2377.47 , 2417.48 , 2432.29 , 2374.56 , 165 , 61
1482163200 , 2327.57 , 2436.69 , 2456.97 , 2326.15 , 292 , 85
1482249600 , 2371.5 , 2457.08 , 2462.69 , 2368.43 , 232 , 76
1482336000 , 2368.35 , 2430.37 , 2441.07 , 2367.23 , 206 , 65
1482422400 , 2353.14 , 2502.15 , 2589.51 , 2352.48 , 411 , 93
1482508800 , 2487.57 , 2457.91 , 2479.27 , 2405.42 , 28 , 17
1482595200 , 2340.66 , 2305.99 , 2391.73 , 2251.06 , 15 , 12
1482681600 , 2197.42 , 2338.98 , 2362.85 , 2195.38 , 305 , 68
1482768000 , 2263.12 , 2332.66 , 2337.45 , 2262.6 , 184 , 54
1482854400 , 2237.54 , 2299.11 , 2329.87 , 2232.56 , 206 , 56
1482940800 , 2237.61 , 2303.93 , 2342.27 , 2232.12 , 240 , 66
1483027200 , 2258.38 , 2347.37 , 2385.62 , 2255.63 , 259 , 87
1483113600 , 2282.07 , 2246.29 , 2264.3 , 2187.7 , 3 , 3
1483200000 , 2126.72 , 2092.72 , 2111.31 , 2038 , 2 , 2
1483286400 , 1981.18 , 1950.27 , 1977.93 , 1901.61 , 6 , 6
1483372800 , 1859.09 , 1925.48 , 1932.61 , 1855.32 , 191 , 64
1483459200 , 1854.9 , 1975.68 , 1989.44 , 1854.73 , 260 , 63
1483545600 , 1916.06 , 2048.05 , 2061.38 , 1914.81 , 271 , 55
1483632000 , 1980.35 , 2110.27 , 2151.64 , 1976.26 , 342 , 74
1483718400 , 2084.45 , 2051.59 , 2142.09 , 2002.4 , 10 , 7
1483804800 , 1946.58 , 1915.96 , 1936.55 , 1871.42 , 8 , 5
1483891200 , 1828.7 , 1922.32 , 1952.93 , 1822.16 , 262 , 53
1483977600 , 1881.61 , 1961.37 , 1979.08 , 1879.29 , 199 , 55
1484064000 , 1900.38 , 2056.41 , 2085.58 , 1895.23 , 350 , 80
1484150400 , 2020.8 , 2150.16 , 2182.79 , 2019.04 , 333 , 75
1484236800 , 2125.77 , 2320.52 , 2437.46 , 2122.02 , 521 , 100
1484323200 , 2350.09 , 2315.26 , 2358.48 , 2256.53 , 10 , 8
1484409600 , 2193.62 , 2158.01 , 0 , 2100.97 , 0 , 0
1484496000 , 2076.99 , 2439.95 , 2538.92 , 2042.78 , 804 , 247
1484582400 , 2477.51 , 2688.09 , 2749.75 , 2470.93 , 478 , 118
1484668800 , 2643.05 , 2732.18 , 2743.05 , 2642.18 , 246 , 80
1484755200 , 2648.89 , 2716.75 , 2728.36 , 2647.57 , 206 , 70
1484841600 , 2606.52 , 2663.81 , 2673.74 , 2604.97 , 193 , 62
1484928000 , 2549.66 , 2509.09 , 2620.64 , 2446.25 , 8 , 7
1485014400 , 2380.59 , 2345.45 , 2385.71 , 2285.14 , 9 , 9
1485100800 , 2224.57 , 2261.63 , 2261.86 , 2210.15 , 118 , 46
1485187200 , 2152.63 , 2180.7 , 2184.71 , 2143.33 , 120 , 43
1485273600 , 2086.82 , 2151.87 , 2158.75 , 2085.72 , 155 , 47
1485360000 , 2055.5 , 2083.8 , 2086.03 , 2034.21 , 94 , 35
1485446400 , 1977.5 , 1945.39 , 0 , 1893.98 , 0 , 0
1485532800 , 1842.15 , 1812.24 , 1894.57 , 1764.34 , 1 , 1
1485619200 , 1715.16 , 1687.31 , 1660.03 , 1645.13 , 3 , 2
1485705600 , 1599.27 , 1574.12 , 1581.28 , 1533.09 , 2 , 2
1485792000 , 1490.36 , 1466.16 , 0 , 1427.41 , 0 , 0
1485878400 , 1387.61 , 1367.76 , 1383.76 , 1332.18 , 5 , 4
1485964800 , 1295.04 , 1274.02 , 1267.22 , 1244.03 , 6 , 6
1486051200 , 1212.5 , 1287.56 , 1311.83 , 1212.18 , 185 , 57
1486137600 , 1274.55 , 1344.51 , 1347.92 , 1272.95 , 127 , 34
1486224000 , 1290.6 , 1279.23 , 1326.63 , 1254.73 , 22 , 11
1486310400 , 1223.73 , 1263.54 , 1267.89 , 1223.48 , 104 , 40
1486396800 , 1210.73 , 1256.1 , 1259.29 , 1210.38 , 114 , 47
1486483200 , 1209.02 , 1319.89 , 1337.12 , 1207.33 , 218 , 61
1486569600 , 1286.21 , 1434.07 , 1474.6 , 1283.95 , 316 , 78
1486656000 , 1438.35 , 1654.34 , 1675.07 , 1429.87 , 384 , 79
1486742400 , 1610.73 , 1587.07 , 1653.39 , 1554.74 , 19 , 13
1486828800 , 1515.94 , 1492.27 , 1555.53 , 1456.36 , 10 , 8
1486915200 , 1428.28 , 1566.78 , 1588.32 , 1420.45 , 300 , 84
1487001600 , 1529.89 , 1622.38 , 1632.12 , 1528.43 , 205 , 70
1487088000 , 1567.38 , 1722.2 , 1739.06 , 1564.46 , 303 , 91
1487174400 , 1670.1 , 1801.81 , 1824.98 , 1669.21 , 304 , 90
1487260800 , 1776.41 , 1925.64 , 1935.25 , 1770.1 , 324 , 89
1487347200 , 1873.28 , 1851.84 , 1920.83 , 1805.68 , 21 , 13
1487433600 , 1755.52 , 1727.01 , 1725.35 , 1683.42 , 3 , 3
1487520000 , 1641.91 , 1779.57 , 1806.09 , 1640.81 , 294 , 86
1487606400 , 1737.75 , 1893.11 , 1901.69 , 1736.63 , 313 , 94
1487692800 , 1844.19 , 1986.43 , 2025.76 , 1840.41 , 339 , 96
1487779200 , 1950.84 , 2144.82 , 2174.5 , 1949.31 , 401 , 97
1487865600 , 2104.61 , 2356.58 , 2380.13 , 2099.06 , 481 , 114
1487952000 , 2295.02 , 2257.76 , 2353.86 , 2200.43 , 5 , 5
1488038400 , 2140.02 , 2111.99 , 2185.56 , 2068.46 , 26 , 17
1488124800 , 2025.18 , 2191 , 2215.63 , 2019.39 , 350 , 110
1488211200 , 2135.32 , 2401.59 , 2435.65 , 2126.19 , 505 , 108
1488297600 , 2345.34 , 2567.41 , 2589.89 , 2341.08 , 456 , 122
1488384000 , 2508.75 , 2736.45 , 2769 , 2499.19 , 507 , 126
1488470400 , 2690.93 , 2920.61 , 2942.31 , 2679.34 , 447 , 113
1488556800 , 2806.34 , 2771.75 , 2815.83 , 2703.22 , 22 , 15
1488643200 , 2628.83 , 2587.47 , 2694.57 , 2526.73 , 14 , 9
1488729600 , 2469.5 , 2641.77 , 2658.23 , 2460.92 , 351 , 89
1488816000 , 2542.21 , 2701.32 , 2734.36 , 2541 , 382 , 109
1488902400 , 2659.12 , 2846.87 , 2859.08 , 2647.23 , 418 , 111
1488988800 , 2751.39 , 2944.34 , 2963.25 , 2746.06 , 395 , 103
1489075200 , 2835.52 , 3005.87 , 3029.49 , 2833.25 , 364 , 109
1489161600 , 2898.68 , 2854.71 , 2970.97 , 2781.97 , 9 , 9
1489248000 , 2704.41 , 2661.89 , 2693.35 , 2593.15 , 4 , 3
1489334400 , 2532.37 , 2724.17 , 2755.56 , 2526.96 , 414 , 106
1489420800 , 2659 , 2843.47 , 2871.79 , 2653.75 , 390 , 95
1489507200 , 2759.8 , 2872.29 , 2889.38 , 2752.99 , 295 , 98
1489593600 , 2767.39 , 2948.4 , 2969.29 , 2765.06 , 386 , 104
1489680000 , 2849.98 , 3111.66 , 3157.63 , 2845.28 , 555 , 135
1489766400 , 3032.67 , 2993.06 , 3040.33 , 2920.39 , 23 , 18
1489852800 , 2838.98 , 2794.56 , 2837.5 , 2722.72 , 5 , 5
1489939200 , 2653.82 , 2816.2 , 2835.85 , 2650.74 , 376 , 100
1490025600 , 2730.96 , 2859.01 , 2879.07 , 2727.81 , 303 , 105
1490112000 , 2762.81 , 2964.77 , 2991.81 , 2759.39 , 424 , 119
1490198400 , 2867.46 , 3080.05 , 3121.23 , 2864.99 , 470 , 135
1490284800 , 2996.09 , 3213.53 , 3232.12 , 2995.62 , 449 , 130
1490371200 , 3102.49 , 3053.75 , 3066.95 , 2977.54 , 8 , 8
1490457600 , 2899.27 , 2855.11 , 2971.58 , 2793.83 , 28 , 14
1490544000 , 2734.25 , 2894.63 , 2909.96 , 2725.69 , 369 , 111
1490630400 , 2796.61 , 2964.24 , 2982.3 , 2792.28 , 369 , 108
1490716800 , 2856.98 , 3138.63 , 3340.75 , 2850.83 , 789 , 148
1490803200 , 3268.3 , 3654.54 , 3740.97 , 3251.63 , 847 , 185
1490889600 , 3649.62 , 4028.56 , 4105.15 , 3634.72 , 831 , 170
1490976000 , 3971.94 , 3911.99 , 4075.07 , 3828.85 , 45 , 26
1491062400 , 3723.09 , 3671.79 , 3723.11 , 3584.08 , 24 , 16
1491148800 , 3484.17 , 3438.09 , 3485.13 , 3352.24 , 22 , 15
1491235200 , 3261.6 , 3210.95 , 3315.48 , 3147.54 , 35 , 19
1491321600 , 3119.01 , 3353.96 , 3388.79 , 3080.08 , 542 , 146
1491408000 , 3250.61 , 3497.85 , 3530.99 , 3245.24 , 522 , 129
1491494400 , 3401.93 , 3693.68 , 3719.15 , 3390.82 , 611 , 162
1491580800 , 3582.01 , 3531.55 , 3675.52 , 3443.57 , 26 , 14
1491667200 , 3348.3 , 3297.07 , 3362.72 , 3218.36 , 17 , 15
1491753600 , 3151.2 , 3443.24 , 3520.37 , 3134.36 , 691 , 162
1491840000 , 3468.72 , 3840.55 , 3982.17 , 3433.88 , 947 , 192
1491926400 , 3934.54 , 4375.5 , 4712.73 , 3892.97 , 1367 , 216
1492012800 , 4702.2 , 5066.8 , 5162.79 , 4617.74 , 1048 , 201
1492099200 , 5062.96 , 5552.18 , 5738.07 , 5027.75 , 1298 , 216
1492185600 , 5581.37 , 5506.2 , 5732.02 , 5374.05 , 49 , 34
1492272000 , 5244.88 , 5167.41 , 5370.27 , 5093.06 , 120 , 43
1492358400 , 5035.16 , 5650.43 , 5822.2 , 4984.23 , 1448 , 250
1492444800 , 5736.24 , 6232.07 , 6340.95 , 5666.55 , 1272 , 204
1492531200 , 6246.44 , 6694.7 , 6873.31 , 6201.86 , 1309 , 225
1492617600 , 6748.9 , 7240.26 , 7342.57 , 6717.69 , 1260 , 227
1492704000 , 7171.22 , 7821.95 , 7939.77 , 7153.2 , 1418 , 246
1492790400 , 7698.21 , 7603.19 , 7891.95 , 7470.71 , 148 , 58
1492876800 , 7273.97 , 7180.43 , 7461.4 , 7015.76 , 73 , 44
1492963200 , 6896.98 , 7290.99 , 7421.05 , 6874.74 , 1154 , 216
1493049600 , 7253.19 , 7618 , 7637.96 , 7217.41 , 898 , 163
1493136000 , 7368.89 , 7734.28 , 7886.43 , 7352.51 , 1100 , 191
1493222400 , 7673.64 , 8061.85 , 8120.4 , 7649.62 , 1063 , 157
1493308800 , 7882.04 , 8076.74 , 8087.51 , 7869.41 , 574 , 121
1493395200 , 7719.01 , 7597.51 , 7750.57 , 7407.59 , 25 , 17
1493481600 , 7201.93 , 7092.67 , 7219.07 , 6911.49 , 19 , 12
1493568000 , 6719.47 , 6610.38 , 6721.86 , 6443.9 , 12 , 9
1493654400 , 6290.85 , 6430.97 , 6441.68 , 6279.19 , 482 , 137
1493740800 , 6202.01 , 6391.21 , 6400.87 , 6187.84 , 544 , 129
1493827200 , 6155.5 , 6448.02 , 6506.87 , 6146.28 , 750 , 150
1493913600 , 6258.93 , 6481.4 , 6595.56 , 6253.06 , 772 , 167
1494000000 , 6359.37 , 6264.79 , 6521.49 , 6104.86 , 21 , 14
1494086400 , 5941.05 , 5851.47 , 5960.37 , 5716.51 , 40 , 17
1494172800 , 5584.36 , 5893.21 , 5989.85 , 5572.73 , 835 , 166
1494259200 , 5812.47 , 6038.57 , 6061.98 , 5803.62 , 590 , 135
1494345600 , 5824.65 , 6012.97 , 6149.93 , 5822.48 , 716 , 171
1494432000 , 5968.01 , 6349.77 , 6405.28 , 5944.96 , 910 , 184
1494518400 , 6245.94 , 6491.99 , 6527.99 , 6226.21 , 699 , 157
1494604800 , 6267.63 , 6183.09 , 6276.28 , 6054.22 , 67 , 29
1494691200 , 5890.8 , 5801.82 , 6054.43 , 5693.39 , 72 , 33
1494777600 , 5569.14 , 5709.79 , 5714.96 , 5550.79 , 417 , 96
1494864000 , 5481.67 , 5762.03 , 5783.61 , 5472.48 , 723 , 135
1494950400 , 5614.73 , 5757.13 , 5771.98 , 5604.67 , 466 , 119
1495036800 , 5566.27 , 5716.64 , 5737.22 , 5556.56 , 485 , 120
1495123200 , 5542.83 , 5789.17 , 5925.63 , 5535.95 , 806 , 165
1495209600 , 5729.7 , 5649.82 , 5882.33 , 5530.56 , 60 , 29
1495296000 , 5385.44 , 5300.98 , 5530.87 , 5178.92 , 38 , 22
1495382400 , 5078.27 , 5266.84 , 5295.78 , 5058.84 , 542 , 130
1495468800 , 5096.81 , 5340.98 , 5518.53 , 5092.73 , 823 , 175
1495555200 , 5377.79 , 5627.26 , 5764.36 , 5361.79 , 831 , 182
1495641600 , 5637.11 , 5975.2 , 5998.39 , 5629.84 , 761 , 169
1495728000 , 5800.74 , 5957.09 , 5976.15 , 5786.64 , 477 , 105
1495814400 , 5726.87 , 5693.35 , 5861.91 , 5581.16 , 133 , 44
